Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
6.390051,B,6.390051,0.9395102,0,0.959983,0,0,49.3932,102.4693,0,100.1998,126.1902,6.188173,-98.8432618222544,-98.8432618220383,-0.000206664864659308,1045.6553572174,1045.65535721238,0.00324116053040539,89.99982,89.99982,4797.01,0.01378901
6.400052,B,6.400052,0.9386571,0,0.9572533,0,0,49.3932,101.9538,0,100.1998,126.1486,6.178267,-98.5078933006959,-98.5078933004812,-0.000205688870714775,1044.67027830641,1044.67027830139,0.00323910364174422,89.99982,89.99982,4807.457,0.01382141
6.410052,B,6.410052,0.937807,0,0.954531,0,0,49.3932,101.4413,0,100.1998,126.1071,6.168396,-98.1744688840116,-98.1744688837981,-0.00020471831858033,1043.68853363952,1043.6885336345,0.00323705645860418,89.99982,89.99982,4817.894,0.01385379
6.420052,B,6.420052,0.9369597,0,0.9518154,0,0,49.3932,100.9316,0,100.1998,126.0658,6.15856,-97.8429557896456,-97.8429557894334,-0.000203753166570797,1042.7101041035,1042.71010409848,0.00323501892698401,89.99982,89.99982,4828.321,0.01388615
6.430052,B,6.430052,0.9361154,0,0.9491071,0,0,49.3932,100.4251,0,100.1998,126.0246,6.148757,-97.5133947474396,-97.5133947472288,-0.00020279348289828,1041.73497017782,1041.7349701728,0.00323299099220036,89.99982,89.99982,4838.738,0.01391849
6.440053,B,6.440053,0.9352739,0,0.9464055,0,0,49.3932,99.92142,0,100.1998,125.9836,6.138987,-97.185758935303,-97.1857589350934,-0.000201839199350676,1040.76311261019,1040.76311260517,0.00323097260025197,89.99982,89.99982,4849.146,0.01395081
6.450053,B,6.450053,0.9344354,0,0.9437112,0,0,49.3932,99.4207,0,100.1998,125.9427,6.129251,-96.8600066299834,-96.8600066297751,-0.000200890262874126,1039.79451256553,1039.79451256052,0.00322896369766813,89.99982,89.99982,4859.544,0.01398311
6.460053,B,6.460053,0.9335997,0,0.9410237,0,0,49.3932,98.9229,0,100.1998,125.9019,6.119547,-96.5361616733393,-96.5361616731322,-0.000199946669679068,1038.82915097038,1038.82915096537,0.00322696423101603,89.99982,89.99982,4869.932,0.01401539
6.470053,B,6.470053,0.9327666,0,0.9383423,0,0,49.3932,98.42783,0,100.1998,125.8613,6.109874,-96.2140830010414,-96.2140830008356,-0.000199008059757175,1037.86701016188,1037.86701015687,0.00322497415046294,89.99982,89.99982,4880.311,0.01404765
6.480053,B,6.480053,0.9319365,0,0.9356683,0,0,49.3932,97.93572,0,100.1998,125.8208,6.100237,-95.8939384995098,-95.8939384993052,-0.000198074868908002,1036.90807079832,1036.90807079331,0.00322299340181813,89.99982,89.99982,4890.68,0.01407989
6.490054,B,6.490054,0.9311091,0,0.9330008,0,0,49.3932,97.4464,0,100.1998,125.7805,6.09063,-95.5756059792199,-95.5756059790166,-0.000197146797756201,1035.95231475989,1035.95231475488,0.00322102193388463,89.99982,89.99982,4901.04,0.01411211
6.500054,B,6.500054,0.9302844,0,0.9303398,0,0,49.3932,96.95983,0,100.1998,125.7403,6.081055,-95.259066565367,-95.2590665651649,-0.000196223781879231,1034.99972411553,1034.99972411052,0.0032190596961097,89.99982,89.99982,4911.39,0.01414431
6.510054,B,6.510054,0.9294626,0,0.9276859,0,0,49.3932,96.47613,0,100.1998,125.7002,6.071512,-94.9443848296512,-94.9443848294503,-0.00019530596149086,1034.05028028845,1034.05028028345,0.00321710663653845,89.99982,89.99982,4921.73,0.01417649
6.520054,B,6.520054,0.9286435,0,0.9250385,0,0,49.3932,95.99512,0,100.1998,125.6603,6.062003,-94.6314654046386,-94.6314654044389,-0.00019439308269048,1033.10396565556,1033.10396565056,0.003215162705755,89.99982,89.99982,4932.061,0.01420866
6.530055,B,6.530055,0.9278271,0,0.9223977,0,0,49.3932,95.51688,0,100.1998,125.6204,6.052523,-94.3203361058309,-94.3203361056324,-0.000193485289481421,1032.16076231559,1032.16076231059,0.00321322785290343,89.99982,89.99982,4942.383,0.0142408
6.540055,B,6.540055,0.9270135,0,0.9197637,0,0,49.3932,95.04135,0,100.1998,125.5808,6.043077,-94.0109581902078,-94.0109581900106,-0.000192582381016932,1031.2206527547,1031.2206527497,0.00321130202913631,89.99982,89.99982,4952.695,0.01427292
6.550055,B,6.550055,0.9262024,0,0.9171356,0,0,49.3932,94.56847,0,100.1998,125.5412,6.03366,-93.7033167566081,-93.703316756412,-0.000191684387613503,1030.28361960808,1030.28361960308,0.00320938518530302,89.99982,89.99982,4962.998,0.01430502
6.560055,B,6.560055,0.925394,0,0.9145141,0,0,49.3932,94.09827,0,100.1998,125.5018,6.024274,-93.3974118050317,-93.3974118048368,-0.000190791278954645,1029.34964551091,1029.34964550591,0.00320747727255612,89.99982,89.99982,4973.291,0.01433711
6.570055,B,6.570055,0.9245884,0,0.9120299,0,0,49.3932,93.64416,0,100.1998,125.4625,6.014919,-93.1019575347394,-93.1019575345457,-0.000189930271669915,1028.41862595637,1028.41862595137,0.00320557796988187,89.99982,89.99982,4983.575,0.01436917
6.580056,B,6.580056,0.9237853,0,0.9097353,0,0,49.3932,93.21133,0,100.1998,125.4233,6.005594,-92.8203663117211,-92.8203663115285,-0.0001891118855816,1027.49042231399,1027.490422309,0.00320368685106832,89.99982,89.99982,4993.85,0.01440122
6.590056,B,6.590056,0.9229848,0,0.9075245,0,0,49.3932,92.78889,0,100.1998,125.3843,5.996301,-92.5455273016962,-92.5455273015046,-0.00018831406923225,1026.56496706166,1026.56496705667,0.00320180371041809,89.99982,89.99982,5004.116,0.01443325
6.600056,B,6.600056,0.9221864,0,0.9053954,0,0,49.3932,92.37652,0,100.1998,125.3454,5.987031,-92.2772328818138,-92.2772328816232,-0.000187536269345908,1025.64219475347,1025.64219474848,0.00319992834776655,89.99982,89.99982,5014.372,0.01446525
6.610056,B,6.610056,0.9213905,0,0.9033487,0,0,49.3932,91.97419,0,100.1998,125.3066,5.977789,-92.0154671575018,-92.0154671573122,-0.000186778387393981,1024.72204010246,1024.72204009747,0.00319806056393436,89.99982,89.99982,5024.619,0.01449724
6.620057,B,6.620057,0.9205968,0,0.9013826,0,0,49.3932,91.58168,0,100.1998,125.2679,5.968574,-91.7600970117172,-91.7600970115286,-0.000186039983787352,1023.80443915285,1023.80443914786,0.00319620016413807,89.99982,89.99982,5034.857,0.01452922
6.630057,B,6.630057,0.9198053,0,0.8994967,0,0,49.3932,91.1989,0,100.1998,125.2293,5.959384,-91.5110449584201,-91.5110449582324,-0.000185320861468832,1022.88932872372,1022.88932871873,0.0031943469555648,89.99982,89.99982,5045.086,0.01456117
6.640057,B,6.640057,0.9190159,0,0.8976902,0,0,49.3932,90.82564,0,100.1998,125.1908,5.950218,-91.2681937751395,-91.2681937749528,-0.000184620681272679,1021.97664680637,1021.97664680138,0.00319250074879334,89.99982,89.99982,5055.306,0.0145931
6.650057,B,6.650057,0.9182287,0,0.8959625,0,0,49.3932,90.46176,0,100.1998,125.1524,5.941079,-91.0314351801021,-91.0314351799163,-0.000183939183613944,1021.06633247492,1021.06633246993,0.00319066135699831,89.99982,89.99982,5065.517,0.01462502
6.660058,B,6.660058,0.9174436,0,0.894313,0,0,49.3932,90.10721,0,100.1998,125.1141,5.931963,-90.8007463248601,-90.8007463246751,-0.000183276266174469,1020.15832503196,1020.15832502698,0.00318882859437753,89.99982,89.99982,5075.718,0.01465692
6.670058,B,6.670058,0.9166604,0,0.8927405,0,0,49.3932,89.76179,0,100.1998,125.0759,5.92287,-90.5759911121379,-90.5759911119538,-0.000182631513997287,1019.25256514109,1019.25256513611,0.00318700227927838,89.99982,89.99982,5085.911,0.0146888
6.680058,B,6.680058,0.9158792,0,0.8912449,0,0,49.3932,89.42536,0,100.1998,125.0378,5.913798,-90.3570970229499,-90.3570970227666,-0.000182004671287008,1018.34899419106,1018.34899418608,0.00318518223260619,89.99982,89.99982,5096.094,0.01472066
6.690058,B,6.690058,0.9150998,0,0.8898252,0,0,49.3932,89.09777,0,100.1998,124.9998,5.90475,-90.1439428611819,-90.1439428609994,-0.000181395470879556,1017.4475547826,1017.44755477762,0.00318336827793794,89.99982,89.99982,5106.269,0.0147525
6.700058,B,6.700058,0.9143223,0,0.888481,0,0,49.3932,88.77899,0,100.1998,124.9619,5.895722,-89.9365157124941,-89.9365157123124,-0.00018080378961419,1016.54818964558,1016.5481896406,0.00318156024008221,89.99982,89.99982,5116.434,0.01478432
6.710059,B,6.710059,0.9135466,0,0.8872117,0,0,49.3932,88.46886,0,100.1998,124.924,5.886716,-89.7347261699175,-89.7347261697365,-0.000180229447486744,1015.65084240394,1015.65084239896,0.00317975794564763,89.99982,89.99982,5126.591,0.01481613
6.720059,B,6.720059,0.9127725,0,0.8860164,0,0,49.3932,88.1672,0,100.1998,124.8863,5.877728,-89.538432175712,-89.5384321755317,-0.000179671965117709,1014.7554581022,1014.75545809722,0.00317796122603661,89.99982,89.99982,5136.738,0.01484792
6.730059,B,6.730059,0.9120001,0,0.884895,0,0,49.3932,87.87398,0,100.1998,124.8486,5.86876,-89.3476337298776,-89.347633729698,-0.000179131363349672,1013.86198178486,1013.86198177989,0.00317616991244315,89.99982,89.99982,5146.877,0.01487969
6.740059,B,6.740059,0.9112294,0,0.8838468,0,0,49.3932,87.58906,0,100.1998,124.8111,5.859811,-89.1622314913375,-89.1622314911586,-0.000178607367439437,1012.97035948988,1012.97035948491,0.00317438383880868,89.99982,89.99982,5157.007,0.01491144
6.75006,B,6.75006,0.9104603,0,0.8828714,0,0,49.3932,87.31232,0,100.1998,124.7735,5.850881,-88.9821479740517,-88.9821479738735,-0.000178099852331478,1012.08053803003,1012.08053802506,0.00317260284032517,89.99982,89.99982,5167.127,0.01494318
6.76006,B,6.76006,0.9096928,0,0.8819682,0,0,49.3932,87.04369,0,100.1998,124.7361,5.841971,-88.8073414547682,-88.8073414545906,-0.00017760846370181,1011.19246463533,1011.19246463036,0.00317082675572785,89.99982,89.99982,5177.239,0.01497489
6.77006,B,6.77006,0.9089267,0,0.8811367,0,0,49.3932,86.78302,0,100.1998,124.6988,5.833076,-88.637724513339,-88.637724513162,-0.000177133065126226,1010.30608741001,1010.30608740504,0.00316905542511618,89.99982,89.99982,5187.342,0.01500659
6.78006,B,6.78006,0.9081621,0,0.8803765,0,0,49.3932,86.53023,0,100.1998,124.6615,5.824198,-88.4732146966705,-88.4732146964941,-0.000176673421651921,1009.42135528282,1009.42135527785,0.00316728869093915,89.99982,89.99982,5197.437,0.01503827
6.790061,B,6.790061,0.9073988,0,0.8796872,0,0,49.3932,86.28522,0,100.1998,124.6243,5.815335,-88.3137812090288,-88.313781208853,-0.000176229478330256,1008.53821749047,1008.5382174855,0.00316552639619524,89.99982,89.99982,5207.522,0.01506994
6.800061,B,6.800061,0.9066368,0,0.8790682,0,0,49.3932,86.04795,0,100.1998,124.5871,5.806487,-88.1593624589464,-88.1593624587711,-0.000175801068420533,1007.65662388559,1007.65662388062,0.00316376838555033,89.99982,89.99982,5217.599,0.01510158
6.810061,B,6.810061,0.9058762,0,0.8785194,0,0,49.3932,85.81825,0,100.1998,124.55,5.797657,-88.0098839406156,-88.0098839404408,-0.000175387869810037,1006.77652506586,1006.77652506089,0.00316201450689143,89.99982,89.99982,5227.667,0.01513321
6.820061,B,6.820061,0.905117,0,0.8780404,0,0,49.3932,85.59605,0,100.1998,124.513,5.788842,-87.865282075747,-87.8652820755728,-0.000174989766917147,1005.89787226473,1005.89787225977,0.00316026460926137,89.99982,89.99982,5237.726,0.01516482
6.830061,B,6.830061,0.9043589,0,0.8776306,0,0,49.3932,85.38128,0,100.1998,124.476,5.78004,-87.725510174035,-87.7255101738612,-0.000174606611948971,1005.0206171826,1005.02061717764,0.00315851854318091,89.99982,89.99982,5247.776,0.01519642
6.840062,B,6.840062,0.9036019,0,0.8772897,0,0,49.3932,85.17387,0,100.1998,124.4391,5.77125,-87.590525518816,-87.5905255186427,-0.000174238321535159,1004.14471194699,1004.14471194203,0.0031567761600045,89.99982,89.99982,5257.817,0.01522799
6.850062,B,6.850062,0.9028461,0,0.8770176,0,0,49.3932,84.9737,0,100.1998,124.4022,5.762475,-87.4602466504072,-87.4602466502344,-0.000173884583036901,1003.27010950004,1003.27010949508,0.003155037314213,89.99982,89.99982,5267.85,0.01525955
6.860062,B,6.860062,0.9020914,0,0.8768137,0,0,49.3932,84.78067,0,100.1998,124.3654,5.753712,-87.3346238982703,-87.3346238980979,-0.000173545260029988,1002.39676328058,1002.39676327562,0.00315330186165149,89.99982,89.99982,5277.874,0.0152911
6.870062,B,6.870062,0.9013378,0,0.8766779,0,0,49.3932,84.59478,0,100.1998,124.3287,5.744963,-87.213636400779,-87.213636400607,-0.000173220416936964,1001.52462693607,1001.52462693111,0.00315156965752084,89.99982,89.99982,5287.889,0.01532262
6.880063,B,6.880063,0.9005851,0,0.8766099,0,0,49.3932,84.41591,0,100.1998,124.292,5.736222,-87.097204685072,-87.0972046849004,-0.000172909754382481,1000.65365490869,1000.65365490373,0.00314984056001566,89.99982,89.99982,5297.896,0.01535413
6.890063,B,6.890063,0.8998334,0,0.8765917,0,0,49.3932,84.24228,0,100.1998,124.2635,5.72943,-86.9841982496946,-86.9841982495233,-0.000172609613545065,999.783812945634,999.783812940677,0.00314811446391879,89.99982,89.99982,5307.894,0.01538562
6.900063,B,6.900063,0.8990826,0,0.8765386,0,0,49.3932,84.06576,0,100.1998,124.2635,5.72943,-86.8693073140894,-86.8693073139185,-0.000172303382882572,998.915119891909,998.915119886954,0.00314639143012848,89.99982,89.99982,5317.883,0.01541709
6.910063,B,6.910063,0.8983328,0,0.8764856,0,0,49.3932,83.88966,0,100.1998,124.2635,5.72943,-86.754691553267,-86.7546915530965,-0.000171997885500199,998.047572995768,998.047572990814,0.00314467145131192,89.99982,89.99982,5327.863,0.01544854
6.920063,B,6.920063,0.897584,0,0.8764327,0,0,49.3932,83.71405,0,100.1998,124.2635,5.72943,-86.6403926904798,-86.6403926903097,-0.000171693212347417,997.181169088229,997.181169083276,0.00314295451922682,89.99982,89.99982,5337.835,0.01547998
6.930064,B,6.930064,0.8968361,0,0.87638,0,0,49.3932,83.53889,0,100.1998,124.2635,5.72943,-86.526383903637,-86.5263839034673,-0.000171389317949492,996.315905268534,996.315905263582,0.00314124062608563,89.99982,89.99982,5347.798,0.0155114
6.940064,B,6.940064,0.8960893,0,0.8763273,0,0,49.3932,83.36416,0,100.1998,124.2635,5.72943,-86.4126522783987,-86.4126522782293,-0.000171086081040459,995.451778765065,995.451778760114,0.00313952976531347,89.99982,89.99982,5357.753,0.01554281
6.950064,B,6.950064,0.8953432,0,0.8762746,0,0,49.3932,83.18992,0,100.1998,124.2635,5.72943,-86.2992464918923,-86.2992464917233,-0.000170783763100052,994.588786319436,994.588786314486,0.00313782192772064,89.99982,89.99982,5367.699,0.01557419
6.960064,B,6.960064,0.8945981,0,0.8762224,0,0,49.3932,83.01611,0,100.1998,124.2635,5.72943,-86.186114886758,-86.1861148865894,-0.000170482085595511,993.726925189833,993.726925184884,0.00313611710690279,89.99982,89.99982,5377.636,0.01560556
6.970065,B,6.970065,0.893854,0,0.8761699,0,0,49.3932,82.84274,0,100.1998,124.2635,5.72943,-86.0732723641574,-86.0732723639892,-0.000170181162213678,992.866192485431,992.866192480483,0.00313441529531869,89.99982,89.99982,5387.565,0.01563692
6.980065,B,6.980065,0.8931109,0,0.8761178,0,0,49.3932,82.66985,0,100.1998,124.2635,5.72943,-85.9607427659489,-85.960742765781,-0.000169881114220514,992.006585076986,992.006585072039,0.00313271648421446,89.99982,89.99982,5397.485,0.01566825
6.990065,B,6.990065,0.8923686,0,0.8760658,0,0,49.3932,82.4974,0,100.1998,124.2635,5.72943,-85.8484952963985,-85.848495296231,-0.00016958176919098,991.14810014321,991.148100138265,0.00313102066656046,89.99982,89.99982,5407.396,0.01569957
7.000065,B,7.000065,0.8916273,0,0.8760138,0,0,49.3932,82.32539,0,100.1998,124.2635,5.72943,-85.7365458500787,-85.7365458499116,-0.00016928317070503,990.290734703874,990.29073469893,0.00312932783489125,89.99982,89.99982,5417.299,0.01573087
7.010066,B,7.010066,0.8908869,0,0.8759619,0,0,49.3932,82.15386,0,100.1998,124.2635,5.72943,-85.6249003874541,-85.6249003872874,-0.000168985375606084,989.434485719139,989.434485714196,0.00312763798117296,89.99982,89.99982,5427.194,0.01576216
7.020066,B,7.020066,0.8901475,0,0.8759102,0,0,49.3932,81.98273,0,100.1998,124.2635,5.72943,-85.5135022841109,-85.5135022839445,-0.000168688219048225,988.579350715412,988.57935071047,0.00312595109902018,89.99982,89.99982,5437.08,0.01579342
7.030066,B,7.030066,0.8894089,0,0.8758587,0,0,49.3932,81.81209,0,100.1998,124.2635,5.72943,-85.4024409470181,-85.4024409468521,-0.000168391964405965,987.725326325031,987.72532632009,0.00312426717941376,89.99982,89.99982,5446.957,0.01582468
7.040066,B,7.040066,0.8886713,0,0.8758072,0,0,49.3932,81.64183,0,100.1998,124.2635,5.72943,-85.2916249823851,-85.2916249822195,-0.000168096285777029,986.872410094272,986.872410089332,0.00312258621659356,89.99982,89.99982,5456.826,0.01585591
7.050066,B,7.050066,0.8879347,0,0.8757557,0,0,49.3932,81.47207,0,100.1998,124.2635,5.72943,-85.1811288960197,-85.1811288958544,-0.000167801512853254,986.020598824352,986.020598819413,0.00312090820150253,89.99982,89.99982,5466.686,0.01588713
7.060067,B,7.060067,0.8871989,0,0.8757045,0,0,49.3932,81.30267,0,100.1998,124.2635,5.72943,-85.0708682480062,-85.0708682478413,-0.000167507319732364,985.169890160887,985.169890155949,0.00311923312834265,89.99982,89.99982,5476.538,0.01591833
7.070067,B,7.070067,0.8864641,0,0.8756534,0,0,49.3932,81.13379,0,100.1998,124.2635,5.72943,-84.9609533069402,-84.9609533067757,-0.000167213984947118,984.320280646808,984.320280641871,0.00311756098853055,89.99982,89.99982,5486.381,0.01594951
7.080067,B,7.080067,0.8857301,0,0.8756022,0,0,49.3932,80.9653,0,100.1998,124.2635,5.72943,-84.8512807581018,-84.8512807579376,-0.000166921315229888,983.471767858193,983.471767853257,0.00311589177541556,89.99982,89.99982,5496.216,0.01598068
7.090067,B,7.090067,0.884997,0,0.8755515,0,0,49.3932,80.79726,0,100.1998,124.2635,5.72943,-84.7419022588508,-84.741902258687,-0.000166629411004049,982.624348854546,982.624348849611,0.00311422548134276,89.99982,89.99982,5506.042,0.01601183
7.100068,B,7.100068,0.8842649,0,0.8755005,0,0,49.3932,80.62964,0,100.1998,124.2635,5.72943,-84.632797940972,-84.6327979408085,-0.0001663382135314,981.778020894054,981.77802088912,0.00311256209924462,89.99982,89.99982,5515.86,0.01604297
7.110068,B,7.110068,0.8835337,0,0.87545,0,0,49.3932,80.46246,0,100.1998,124.2635,5.72943,-84.5239807188051,-84.523980718642,-0.000166047768286677,980.932781105759,980.932781100826,0.00311090162159887,89.99982,89.99982,5525.669,0.01607408
7.120068,B,7.120068,0.8828034,0,0.8753992,0,0,49.3932,80.29569,0,100.1998,124.2635,5.72943,-84.4154376780104,-84.4154376778477,-0.000165758020321242,980.088626747848,980.088626742916,0.00310924404143271,89.99982,89.99982,5535.47,0.01610518
7.130068,B,7.130068,0.8820741,0,0.8753489,0,0,49.3932,80.12936,0,100.1998,124.2635,5.72943,-84.3071797461063,-84.3071797459439,-0.000165468967740312,979.245554969232,979.245554964301,0.00310758935179229,89.99982,89.99982,5545.263,0.01613627
7.140069,B,7.140069,0.8813456,0,0.8752984,0,0,49.3932,79.96346,0,100.1998,124.2635,5.72943,-84.1991950021634,-84.1991950020014,-0.000165180674966432,978.403563038031,978.403563033101,0.00310593754507955,89.99982,89.99982,5555.047,0.01616734
7.150069,B,7.150069,0.880618,0,0.8752484,0,0,49.3932,79.79798,0,100.1998,124.2635,5.72943,-84.0914784791281,-84.0914784789664,-0.000164893088945742,977.562648272036,977.562648267107,0.00310428861422695,89.99982,89.99982,5564.822,0.01619839
7.160069,B,7.160069,0.8798913,0,0.8751981,0,0,49.3932,79.63292,0,100.1998,124.2635,5.72943,-83.9840411045187,-83.9840411043574,-0.000164606213467804,976.722807879763,976.722807874835,0.00310264255212906,89.99982,89.99982,5574.589,0.01622942
